#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   23:00:33      0    37    36    33    16     0     0     0   877  1230     0     0  2265     8     0     0     0    35     6
 20200405   23:00:43      0    37    36    33    20     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:00:53      0    37    36    33    18     0     0     0   877  1230     0     0  2265     8     0     0     0    17     9
 20200405   23:01:03      0    37    36    34    20     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:01:13      0    37    36    34    22     0     0     0   877  1230     0     0  2265     8     0     0     0    24    10
 20200405   23:01:23      0    37    36    34    21     0     0     0   877  1230     0     0  2265     8     0     0     0    24    11
 20200405   23:01:33      0    37    36    34    17     0     0     0   877  1230     0     0  2265     8     0     0     0    66     7
 20200405   23:01:43      0    37    36    34    22     0     0     0   877  1230     0     0  2265     8     0     0     0    24    11
 20200405   23:01:53      0    37    36    33    21     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:02:03      0    37    36    34    15     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:02:14      0    38    36    34    16     0     0     0   877  1230     0     0  2265     8     0     0     0    22    10
 20200405   23:02:24      0    37    36    34    20     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:02:34      0    37    36    34    16     0     0     0   877  1230     0     0  2265     8     0     0     0    23    78
 20200405   23:02:44      0    37    36    34    16     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:02:54      0    37    36    34    20     0     0     0   877  1230     0     0  2265     8     0     0     0    23    32
 20200405   23:03:04      0    37    36    34    20     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:03:14      0    37    36    34    16     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:03:24      0    37    36    34    20     0     0     0   877  1230     0     0  2265     8     0     0     0    23    10
 20200405   23:03:34      0    37    36    34    16     0     0     0   877  1230     0     0  2265     8     0     0     0    23    29
 20200405   23:03:44      0    37    36    34     0     0     0     0   877  1260     0     0   132     4     0     0     0     0     0
 20200405   23:03:54      0    27    35    33     0     0     0     0   877   135   100     0   132     4     0     0     0     0     0
 20200405   23:04:04      0    27    35    33     0     0     0     0   877   135   100     0   132     4     0     0     0     0     0
 20200405   23:04:14      0    40    35    33    18     0     0     0   877  1230   100     0  2269     8     0     0     0   121   113
 20200405   23:04:24      0    40    36    34    15     0     0     0   877  1357     0     0  2269     8     0     0     0    23    11
 20200405   23:04:34      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:04:44      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:04:54      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    18    11
 20200405   23:05:04      0    37    36    33    23     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:05:14      0    37    36    33    14     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:05:25      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:05:35      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   23:05:45      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:05:55      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:06:05      0    37    36    34    22     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:06:15      0    37    36    33    18     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:06:25      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:06:35      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:06:45      0    37    36    34    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:06:55      0    40    36    33    15     0     0     0   877  1230     0     0  2269     8     0     0     0    30     0
 20200405   23:07:05      0    37    35    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:07:15      0    37    36    33    22     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:07:25      0    37    35    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:07:35      0    37    36    33    16     0     0     0   877  1230     0     0  2269     8     0     0     0    24    11
 20200405   23:07:45      0    37    36    33    24     0     0     0   877  1230     0     0  2269     8     0     0     0    24    11
 20200405   23:07:55      0    41    36    33    17     0     0     0   877  1230     0     0  2269     8     0     0     0     0     6
 20200405   23:08:05      0    37    36    34    15     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:08:15      0    37    36    34    15     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:08:25      0    37    36    34    16     0     0     0   877  1230     0     0  2269     8     0     0     0    23    11
 20200405   23:08:36      0    27    35    33     0     0     0     0   877   135   100     0   130     4     0     0     0     0     0
 20200405   23:08:46      0    27    35    33     0     0     0     0   877   135   100     0   130     4     0     0     0     0     0
 20200405   23:08:56      0    27    34    33     0     0     0     0   877   135   100     0   130     4     0     0     0     0     0
 20200405   23:09:06      0    41    36    33    13     0     0     0   877  1380     0     0  2279     8     0     0     0    23    10
 20200405   23:09:16      0    41    36    34    15     0     0     0   877  1380     0     0  2279     8     0     0     0    23    10
 20200405   23:09:26      0    41    36    34    28     0     0     0   877  1380     0     0  2279     8     0     0     0    23    10
 20200405   23:09:36      0    41    36    34    15     0     0     0   877  1380     0     0  2279     8     0     0     0    23    10
 20200405   23:09:46      0    49    36    34    15     0     0     0   877  1380     0     0  2279     8     0     0     0    60    67
 20200405   23:09:56      0    41    36    34    15     0     0     0   877  1380     0     0  2279     8     0     0     0    23    10
 20200405   23:10:06      0    41    36    34    15     0     0     0   877  1380     0     0  2279     8     0     0     0    23    10
 20200405   23:10:16      0    41    36    34    15     0     0     0   877  1380     0     0  2279     8     0     0     0    23    10
 20200405   23:10:26      0    41    36    34    15     0     0     0   877  1380     0     0  2279     8     0     0     0    23    10
 20200405   23:10:36      0    42    36    34    16     0     0     0   877  1380     0     0  2279     8     0     0     0    24    11
 20200405   23:10:46      0    41    36    34    13     0     0     0   877  1380     0     0  2279     8     0     0     0    24    11
 20200405   23:10:56      0    42    37    34    16     0     0     0   877  1380     0     0  2279     8     0     0     0    17    11
