#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200402   21:14:15      3    37    36    33    22     0     0     0   877  1230     0     0  2191     8     0     0     0    24    16
 20200402   21:14:25      3    37    36    33    22     0     0     0   877  1230     0     0  2191     8     0     0     0    23    16
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200402   21:14:35      3    37    36    33    22     0     0     0   877  1230     0     0  2191     8     0     0     0    23    20
 20200402   21:14:45      3    37    36    33    22     0     0     0   877  1230     0     0  2191     8     0     0     0    23    18
 20200402   21:14:55      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    25
 20200402   21:15:05      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    22    11
 20200402   21:15:16      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    31    11
 20200402   21:15:26      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    22    11
 20200402   21:15:36      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    24    23
 20200402   21:15:46      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    31     9
 20200402   21:15:56      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    28    11
 20200402   21:16:06      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    23
 20200402   21:16:16      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    31     9
 20200402   21:16:26      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:16:36      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:16:46      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    28    11
 20200402   21:16:56      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    22
 20200402   21:17:06      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    28    11
 20200402   21:17:16      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    28    11
 20200402   21:17:26      3    37    36    33    20     0     0     0   877  1230     0     0  2189     8     0     0     0    26    11
 20200402   21:17:36      3    37    36    33    20     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:17:46      3    37    36    33    20     0     0     0   877  1230     0     0  2189     8     0     0     0    23    23
 20200402   21:17:57      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    24    11
 20200402   21:18:07      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    18
 20200402   21:18:17      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:18:27      3    37    36    33    20     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:18:37      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    22
 20200402   21:18:47      3    38    36    33    20     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:18:57      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:19:07      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    21    11
 20200402   21:19:17      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    24
 20200402   21:19:27      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    19
 20200402   21:19:37      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    16    11
 20200402   21:19:47      3    38    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:19:57      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:20:07      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:20:17      3    38    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    24    11
 20200402   21:20:27      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:20:38      3    37    36    33    22     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:20:48      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    22    11
 20200402   21:20:58      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:21:08      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    34    11
 20200402   21:21:18      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:21:28      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    33    11
 20200402   21:21:38      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:21:48      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200402   21:21:58      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    33    11
 20200402   21:22:08      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:22:18      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:22:28      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    37
 20200402   21:22:38      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:22:48      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:22:58      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    22    11
 20200402   21:23:08      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    24    11
 20200402   21:23:19      3    37    36    33    19     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:23:29      3    37    36    33    21     0     0     0   877  1230     0     0  2189     8     0     0     0    23    11
 20200402   21:23:39      3    42    37    33    45     0     0     0   877  1380     0     0  2185     8     0     0     0    21    26
 20200402   21:23:49      3    42    37    33    45     0     0     0   877  1380     0     0  2185     8     0     0     0    21    14
 20200402   21:23:59      3    42    37    33    45     0     0     0   877  1380     0     0  2185     8     0     0     0    21    14
 20200402   21:24:09      3    43    37    34    45     0     0     0   877  1380     0     0  2185     8     0     0     0    21    25
 20200402   21:24:19      3    43    37    34    45     0     0     0   877  1380     0     0  2185     8     0     0     0    21    14
